,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
230,3.09,0.436913382316,13.1416666667,59,0.0,9.6375,17.64,2.15416666667,2013,9.62552995729,268.896778287,9.42831831293,16.6761982296,-7.24787991665,5.24373932714,0.599701405949,0.0658923076923,0.164215384615,0.0366153846154,0.160284615385,0.189615384615,0.00467875179275,0.425430769231,18.453082281,5.44150980242,27.4513313649,23.9817713249,27.4513313649
231,3.03,0.48442907795,13.1916666667,60,0.0,10.3125,18.5148,1.7,2013,10.1059048391,272.57212786,9.8162155896,16.6141822403,-6.79796665074,6.09617623374,0.637580661544,0.0675153846154,0.169069230769,0.0365692307692,0.160430769231,0.193469230769,0.0180816088707,0.427238461538,19.91,5.39,27.394664973,24.5800531091,27.394664973
232,2.12,0.407619314032,13.5875,61,0.0,10.6208333333,12.3912,1.6375,2013,6.9215696753,240.916052392,9.69694291346,16.1485069314,-6.45156401794,3.67509529426,0.301993797336,0.0691384615385,0.173923076923,0.0365230769231,0.160576923077,0.197323076923,0.0314844659486,0.429046153846,19.1538145774,5.61999636178,29.3540580329,29.0494307361,29.3540580329
233,3.4,0.481691760223,14.0125,62,0.0,11.4458333333,16.7328,3.9,2013,10.0703780512,273.347967997,10.0127677242,16.6386029257,-6.62583520149,4.80938073957,0.930287689272,0.0707615384615,0.178776923077,0.0364769230769,0.160723076923,0.201176923077,0.0448873230265,0.430853846154,19.5580013307,5.71087479902,29.1003924879,25.8706885801,29.1003924879
234,2.88,0.26521750073,10.5916666667,63,0.0,11.5208333333,18.396,3.40833333333,2013,9.53709374093,289.2735331,9.12717616929,15.3596443085,-6.23246813924,5.59095117852,0.856199918278,0.0723846153846,0.183630769231,0.0364307692308,0.160869230769,0.205030769231,0.0582901801044,0.432661538462,19.9980684874,5.80289904453,25.9961743014,22.5461662456,25.9961743014
235,3.31,0.427465722168,10.8166666667,64,0.0,11.325,18.4968,3.8625,2013,9.55647501905,342.760493077,10.7634764103,16.1102467995,-5.34677038919,4.77311062805,1.59687560687,0.0740076923077,0.188484615385,0.0363846153846,0.161015384615,0.208884615385,0.0716930371823,0.434469230769,20.4740160475,5.8960690983,26.2335860276,22.5538632438,26.2335860276
236,2.44,0.427695011311,10.7083333333,65,0.4,11.3708333333,12.2076,3.7125,2013,5.35511653087,331.78275447,11.9517728775,16.4094401316,-4.4576672541,1.89914199961,1.35101731903,0.0756307692308,0.193338461538,0.0363384615385,0.161161538462,0.212738461538,0.0850958942602,0.436276923077,20.985844011,5.99038496033,27.4615916716,24.8510397746,27.4615916716
237,2.55,0.331951587346,9.0125,66,0.0,10.8833333333,16.1424,1.90833333333,2013,10.5338158425,264.721844205,8.39372114247,14.7720724481,-6.3783513056,5.48587937854,1.60540801965,0.0772538461538,0.198192307692,0.0362923076923,0.161307692308,0.216592307692,0.0984987513381,0.438084615385,21.533552378,6.08584663063,27.2291368076,26.339414123,27.2291368076
238,3.42,0.456361627965,10.65,67,0.0,10.9583333333,18.1692,4.35416666667,2013,9.14768561302,385.266996813,12.1706814454,16.3100654769,-4.13938403147,4.97684881555,1.89902364711,0.0788769230769,0.203046153846,0.0362461538462,0.161453846154,0.220446153846,0.111901608416,0.439892307692,22.1171411484,6.1824541092,25.8824760042,22.2879767,25.8824760042
239,4.33,0.62318222469,11.7041666667,68,0.0,10.925,20.5704,3.68333333333,2013,10.0401031533,335.132589119,11.0696385054,16.9551207035,-5.88548219809,5.60882134101,1.53148171257,0.0805,0.2079,0.0362,0.1616,0.2243,0.125304465494,0.4417,22.03,6.11,25.1468473159,20.6722354227,25.1468473159
240,2.97,0.476733320892,10.2833333333,69,0.0,10.6666666667,19.638,1.56666666667,2013,10.4909595794,340.526150163,10.063658146,17.0599595675,-6.99630142146,5.84743665978,1.46525864685,0.080952,0.210036,0.036864,0.163548,0.227296,0.12461798662,0.443232,23.3078822816,6.37910649112,25.2308581662,21.1312426048,25.2308581662
241,3.21,0.519341012578,11.9833333333,70,0.0,10.725,19.9116,1.34166666667,2013,10.8600712983,352.663353385,10.9427918013,18.1554128615,-7.21262106013,6.48976545581,1.25033435051,0.081404,0.212172,0.037528,0.165496,0.230292,0.123931507745,0.444764,23.746879409,6.47915139448,26.7751062845,24.1573588876,26.7751062845
242,3.41,0.54221643683,13.7833333333,71,0.0,11.0916666667,20.502,1.3625,2013,11.7043447067,296.748092582,10.474843948,18.1217068104,-7.64686286248,6.89165421954,1.04185095188,0.081856,0.214308,0.038192,0.167444,0.233288,0.123245028871,0.446296,24.0536017043,6.5803421061,27.8822708766,25.0508621495,27.8822708766
243,3.55,0.538682051288,15.1,72,0.0,11.6875,19.836,1.4875,2013,10.9435918028,297.545716016,10.7579661774,18.3223966834,-7.56443050601,6.76810219618,0.723439478247,0.082308,0.216444,0.038856,0.169392,0.236284,0.122558549997,0.447828,24.2280491675,6.68267862599,28.6084800971,26.4582622661,28.6084800971
244,3.43,0.526192229144,15.1541666667,73,0.0,12.1541666667,16.1424,2.5375,2013,8.49890863451,302.303699924,11.2276598352,18.8819266388,-7.65426680362,4.42545716524,0.801825037752,0.08276,0.21858,0.03952,0.17134,0.23928,0.121872071123,0.44936,24.2702217987,6.78616095414,29.0286295013,26.7733839608,29.0286295013
245,3.49,0.642254512556,15.8166666667,74,0.0,12.5458333333,15.6528,3.22916666667,2013,8.8421640842,320.57908992,10.6843659179,18.7212249591,-8.03685904116,3.70723805864,0.913434391693,0.083212,0.220716,0.040184,0.173288,0.242276,0.121185592249,0.450892,24.1801195978,6.89078909055,28.748976723,25.2972057018,28.748976723
246,4.48,0.664241921799,15.6416666667,75,0.0,12.8541666667,20.4336,4.2125,2013,10.1960798909,355.497716214,11.7413693351,19.1510700095,-7.40970067443,5.41877355453,1.39491086697,0.083664,0.222852,0.040848,0.175236,0.245272,0.120499113374,0.452424,23.9577425648,6.99656303524,27.5549767572,23.1707335536,27.5549767572
247,3.93,0.65992497347,13.8833333333,76,0.0,12.8666666667,20.8872,3.02916666667,2013,10.8604232061,353.767349486,10.0314588664,18.2373176749,-8.20585880849,6.05307034812,1.70866827712,0.084116,0.224988,0.041512,0.177184,0.248268,0.1198126345,0.453956,23.65,7.10348278818,26.5553402347,22.2147606892,26.5553402347
248,3.23,0.61843442589,13.95,77,0.0,12.7791666667,16.9236,2.39583333333,2013,9.02108051209,380.310202591,11.2853397264,18.6113515943,-7.32601186788,4.66399054608,1.2441806215,0.084568,0.227124,0.042176,0.179132,0.251264,0.119126155626,0.455488,23.2033499788,7.21154834939,28.0745380429,24.9534536064,28.0745380429
249,2.57,0.493205238171,13.125,78,2.9,12.8583333333,13.1004,2.1375,2013,7.78771699536,334.402465529,10.4222597254,17.9618205048,-7.53956077945,3.87540528217,1.15939001062,0.08502,0.22926,0.04284,0.18108,0.25426,0.118439676752,0.45702,22.8457063782,7.32075971886,29.6087018618,28.3639430315,29.6087018618
250,1.42,0.210228518428,13.125,79,1.4,13.0041666667,9.4824,2.625,2013,7.56973125304,340.513981178,12.7467660118,17.8958977068,-5.14913169502,2.51863283437,1.18267086065,0.085472,0.231396,0.043504,0.183028,0.257256,0.117753197878,0.458552,22.5301598978,7.4311168966,30.7136662333,30.5009515444,30.7136662333
251,4.3,0.54573959487,12.2208333333,80,0.0,12.3791666667,21.4848,4.04583333333,2013,11.926471415,437.678290822,11.5573978784,18.0013685684,-6.44397069002,6.34502406935,1.93270045935,0.085924,0.233532,0.044168,0.184976,0.260252,0.117066719003,0.460084,22.2567105378,7.5426198826,25.4148276373,21.0984865897,25.4148276373
252,6.39,0.97127948274,13.1333333333,81,0.0,12.0791666667,21.7908,5.99166666667,2013,11.1670808885,507.027898703,15.3311532835,20.8112837983,-5.48013051476,5.15832244408,2.7653298832,0.086376,0.235668,0.044832,0.186924,0.263248,0.116380240129,0.461616,22.025358298,7.65526867687,24.2851554145,18.861199162,24.2851554145
253,4.59,0.864750008769,12.9,82,0.0,11.8333333333,21.1608,3.24583333333,2013,11.5023950925,408.136275649,10.2257007158,18.5714162451,-8.34571552924,6.5360885357,2.17882499499,0.086828,0.237804,0.045496,0.188872,0.266244,0.115693761255,0.463148,21.8361031786,7.7690632794,25.3417382226,20.648260507,25.3417382226
254,3.78,0.580977506752,12.625,83,0.0,11.8125,21.6468,1.50416666667,2013,13.4829824789,393.21987666,10.7889851821,18.8199005583,-8.03091537623,7.55559686477,1.89143113464,0.08728,0.23994,0.04616,0.19082,0.26924,0.115007282381,0.46468,21.6889451794,7.8840036902,26.8857759854,22.3600230963,26.8857759854
255,3.63,0.389837988724,11.6875,84,0.0,12.0583333333,18.1692,3.59583333333,2013,11.5998316359,436.55999268,12.2170169182,19.327787854,-7.11077093575,6.03931955802,1.57376530383,0.087732,0.242076,0.046824,0.192768,0.272236,0.114320803507,0.466212,22.37,7.11,27.6136401691,24.2791813224,27.6136401691
256,4.07,0.539710581343,13.625,85,0.0,12.425,21.0096,4.37083333333,2013,13.15107293,507.032286684,11.6065291751,20.0028382507,-8.39630907559,6.97649554611,2.12520570309,0.088184,0.244212,0.047488,0.194716,0.275232,0.113634324632,0.467744,21.520920542,8.11732193658,27.857937328,24.4322394248,27.857937328
257,4.06,0.38924203817,13.6375,86,0.0,12.8791666667,21.078,3.39166666667,2013,13.9408776938,421.723502844,9.10173977975,19.8924136306,-10.7906738509,7.83974918749,1.17862495861,0.088636,0.246348,0.048152,0.196664,0.278228,0.112947845758,0.469276,21.5000539037,8.23569977217,27.9418367222,25.1432706385,27.9418367222
258,2.96,0.421362984374,15.1041666667,87,0.0,13.1958333333,16.83,1.675,2013,11.382641894,385.698120267,10.9351779664,20.356740261,-9.42156229464,5.98471662366,1.33012500394,0.089088,0.248484,0.048816,0.198612,0.281224,0.112261366884,0.470808,21.5212843857,8.35522341602,30.106507259,28.4994934226,30.106507259
259,4.18,0.614892433588,16.625,88,0.0,13.5125,20.3652,2.55833333333,2013,13.0442593958,476.124762341,12.3783153078,21.7495213459,-9.37120603808,7.03438070447,1.58521252794,0.08954,0.25062,0.04948,0.20056,0.28422,0.11157488801,0.47234,21.584611988,8.47589286814,28.9443552678,27.8664921455,28.9443552678
260,3.02,0.445949991425,15.75,89,0.4,14.1541666667,13.032,4.34583333333,2013,9.01840441088,578.124245582,15.2133900307,22.5643504749,-7.35096044427,3.68370215758,1.35256758568,0.089992,0.252756,0.050144,0.202508,0.287216,0.110888409136,0.473872,21.6900367106,8.59770812852,30.8226519077,29.6302792387,30.8226519077
261,3.36,0.295819954584,14.9166666667,90,10.5,14.5208333333,19.0404,2.70833333333,2013,14.2929376746,481.651829503,12.2953008689,20.9822642323,-8.68696336343,7.00838642887,1.8210251886,0.090444,0.254892,0.050808,0.204456,0.290212,0.110201930261,0.475404,21.8375585535,8.72066919717,31.0087513578,30.5002459566,31.0087513578
262,2.99,0.322737757849,14.5958333333,91,0.2,14.7041666667,17.4564,2.24166666667,2013,13.0923225452,476.942386366,12.7034530109,20.646245634,-7.94279262314,6.28141967444,1.86896897378,0.090896,0.257028,0.051472,0.206404,0.293208,0.109515451387,0.476936,22.0271775167,8.84477607408,30.2737790258,29.6128760047,30.2737790258
263,3.97,0.411609222624,14.9541666667,92,0.0,14.7708333333,21.9492,3.32916666667,2013,13.2117306527,609.51162357,12.3613512343,21.6758603529,-9.31450911858,6.91977765986,2.13630848857,0.091348,0.259164,0.052136,0.208352,0.296204,0.108828972513,0.478468,22.2588936002,8.97002875926,27.9801210959,23.9918807615,27.9801210959
264,4.22,0.582015495556,16.1958333333,93,0.0,14.8375,23.2236,1.93333333333,2013,15.1285646099,581.411563434,11.8825335846,22.2827412408,-10.4002076563,7.99338918132,2.13139332075,0.0918,0.2613,0.0528,0.2103,0.2992,0.108142493639,0.48,22.532706804,9.0964272527,29.0657643498,25.0056609724,29.0657643498
265,1.9,0.272731866859,14.4833333333,94,13.4,14.9083333333,10.9404,4.11666666667,2013,7.56494421651,583.221314677,16.2857515586,21.2402171422,-4.95446558355,3.22719230388,1.62308610438,0.0898416666667,0.259516666667,0.0514916666667,0.206683333333,0.300333333333,0.114084732574,0.486391666667,22.848617128,9.2239715544,31.0817394664,30.6445861744,31.0817394664
266,3.97,0.389133190639,14.9875,95,0.0,14.9791666667,20.43,3.77083333333,2013,13.9136472954,580.551658769,12.8059734167,22.213438604,-9.4074651873,6.73188157732,2.14217125984,0.0878833333333,0.257733333333,0.0501833333333,0.203066666667,0.301466666667,0.12002697151,0.492783333333,23.2066245724,9.35266166437,29.6817150295,27.3307932083,29.6817150295
267,2.43,0.364376576699,14.775,96,0.0,14.9791666667,12.6684,3.55833333333,2013,8.30915473219,630.518068143,14.7279023768,22.3864140371,-7.65851166029,3.42321387266,1.7607671346,0.085925,0.25595,0.048875,0.19945,0.3026,0.125969210445,0.499175,23.6067291371,9.48249758261,30.625253085,28.936161651,30.625253085
268,4.33,0.373739437475,14.0458333333,97,6.5,15.0375,21.5784,5.05,2013,14.3666072,744.556458289,15.017500918,24.1519214812,-9.13442056318,6.91419691325,2.52993563411,0.0839666666667,0.254166666667,0.0475666666667,0.195833333333,0.303733333333,0.131911449381,0.505566666667,24.048930822,9.6134793091,29.4269709025,26.6831274033,29.4269709025
269,6.63,0.797157934102,13.5708333333,98,0.0,14.6708333333,25.9092,6.7375,2013,15.6791900893,961.79929312,17.8281679924,25.5263692995,-7.69820130711,5.6116178695,4.6187310373,0.0820083333333,0.252383333333,0.0462583333333,0.192216666667,0.304866666667,0.137853688316,0.511958333333,24.5332296273,9.74560684387,25.9881641938,21.4524360013,25.9881641938
270,7.44,1.10858453446,16.6416666667,99,0.0,14.4875,26.3196,6.30416666667,2013,15.2387404135,952.746613935,19.1739611382,28.7276737742,-9.55371263594,5.95104561777,3.61597465401,0.08005,0.2506,0.04495,0.1886,0.306,0.143795927252,0.51835,25.0596255528,9.87888018689,26.5541724214,21.5975402281,26.5541724214
271,6.07,1.00475566959,19.1416666667,100,0.0,14.7333333333,25.6068,4.0875,2013,15.5307473007,1085.69300634,20.0619892371,29.7441788335,-9.6821895964,7.04202458057,3.52436330747,0.0780916666667,0.248816666667,0.0436416666667,0.184983333333,0.307133333333,0.149738166188,0.524741666667,24.91,10.35,29.2072540339,25.0656024814,29.2072540339
272,5.95,0.827842503333,17.2583333333,101,0.0,15.2166666667,25.4412,4.84583333333,2013,14.7224394923,1288.38683488,22.5761662381,29.3435413401,-6.76737510205,6.18478382031,3.41058868097,0.0761333333333,0.247033333333,0.0423333333333,0.181366666667,0.308266666667,0.155680405123,0.531133333333,26.2078147423,10.1488642977,28.0827978328,23.7465085013,28.0827978328
273,5.49,0.808108680991,17.1375,102,0.0,15.2,25.83,3.85416666667,2013,15.2328226877,1120.38902324,19.1335349365,26.6362135477,-7.50267861117,6.99840077177,3.45098671055,0.074175,0.24525,0.041025,0.17775,0.3094,0.161622644059,0.537525,26.7678199611,10.2855750656,27.8259775915,22.9589569955,27.8259775915
274,5.7,0.725769973418,15.9458333333,103,0.0,16.4166666667,23.7096,5.225,2013,14.2941763566,861.219286654,13.8792707418,26.4301369164,-12.5508661745,6.69172637017,2.97909893118,0.0722166666667,0.243466666667,0.0397166666667,0.174133333333,0.310533333333,0.167564882994,0.543916666667,27.3081342552,10.4234316416,28.1223175211,24.1577648121,28.1223175211
275,6.08,0.674522424355,14.2,104,0.0,16.4166666667,26.3916,6.4625,2013,16.3736784587,874.376866291,15.7350094393,26.6461855015,-10.9111760622,7.87068002816,3.59325364901,0.0702583333333,0.241683333333,0.0384083333333,0.170516666667,0.311666666667,0.17350712193,0.550308333333,27.8287576245,10.562434026,26.7692333885,22.364949506,26.7692333885
276,5.5,0.473140904238,11.5541666667,105,0.0,15.5458333333,26.586,5.9125,2013,16.7928799601,868.05793894,11.0365379628,25.2552693702,-14.2187314074,8.11382690785,3.43207332779,0.0683,0.2399,0.0371,0.1669,0.3128,0.179449360865,0.5567,28.3296900691,10.7025822186,25.7642660088,21.3225721692,25.7642660088
277,6.95,0.904015616827,13.25,106,0.0,14.7333333333,27.3708,5.55833333333,2013,15.9151467339,912.984538259,15.3085928329,27.435623883,-12.12703105,6.09867036185,4.24556687313,0.0680642857143,0.243335714286,0.0373857142857,0.166392857143,0.319528571429,0.187080729494,0.562057142857,28.8109315889,10.8438762195,25.0091489551,19.8617973351,25.0091489551
278,7.33,1.00728910474,14.4083333333,107,0.0,14.325,27.4716,5.74583333333,2013,15.9721288375,1000.98849499,15.0192823058,28.7818055108,-13.762523205,6.39184806189,4.27113337659,0.0678285714286,0.246771428571,0.0376714285714,0.165885714286,0.326257142857,0.194712098122,0.567414285714,29.2724821839,10.9863160286,25.3220504095,20.192154223,25.3220504095
279,6.11,1.05778109647,16.2583333333,108,0.0,14.3333333333,26.9064,3.14583333333,2013,16.0774669646,845.551920572,11.6911299411,27.1533320167,-15.4622020756,7.36233315229,3.99936418278,0.0675928571429,0.250207142857,0.0379571428571,0.165378571429,0.332985714286,0.20234346675,0.572771428571,29.7143418541,11.129901646,27.0435443706,22.4609784017,27.0435443706
280,5.4,0.905441521383,17.5291666667,109,0.0,14.5958333333,26.226,1.93333333333,2013,16.412878657,809.372099317,12.6571404723,27.894566099,-15.2374256267,7.45831100931,3.67253875025,0.0673571428571,0.253642857143,0.0382428571429,0.164871428571,0.339714285714,0.209974835378,0.578128571429,30.1365105996,11.2746330717,28.8523403628,24.651509108,28.8523403628
281,7.4,1.2612671578,19.75,110,0.0,15.3,27.5004,4.45833333333,2013,16.2038597023,929.346673489,17.2962195369,30.5392371982,-13.2430176613,6.24322627026,4.32554726723,0.0671214285714,0.257078571429,0.0385285714286,0.164364285714,0.346442857143,0.217606204007,0.583485714286,30.5389884203,11.4205103056,28.5012363606,23.7347327748,28.5012363606
282,6.46,1.20399295038,19.7208333333,111,0.0,15.5458333333,27.2232,2.83333333333,2013,16.5053111937,957.573533658,14.7261161426,30.683946223,-15.9578300804,6.83303641948,4.29492378059,0.0668857142857,0.260514285714,0.0388142857143,0.163857142857,0.353171428571,0.225237572635,0.588842857143,30.9217753163,11.5675333478,29.064737367,24.4239709876,29.064737367
283,8.03,1.57224700921,21.8333333333,112,0.0,15.8166666667,27.3276,4.2625,2013,16.2952795986,1033.17226917,17.0085174024,32.3645551267,-15.3560377243,5.83862466034,4.81137305693,0.06665,0.26395,0.0391,0.16335,0.3599,0.232868941263,0.5942,31.2848712875,11.7157021983,29.1966393165,24.5222013554,29.1966393165
284,8.76,1.54609102736,20.3541666667,113,0.0,15.8833333333,28.566,5.82916666667,2013,15.9117764589,1031.69214737,16.6582276641,32.4342169055,-15.7759892413,4.80794748302,5.5796314237,0.0664142857143,0.267385714286,0.0393857142857,0.162842857143,0.366628571429,0.240500309892,0.599557142857,31.6282763339,11.865016857,27.7052913298,22.3131467888,27.7052913298
285,6.56,0.79001871392,16.2916666667,114,0.0,15.825,27.4896,5.85833333333,2013,16.8490610879,913.376022839,12.9645221827,30.4011741853,-17.4366520026,7.43728343913,4.01706523832,0.0661785714286,0.270821428571,0.0396714285714,0.162335714286,0.373357142857,0.24813167852,0.604914285714,31.9519904556,12.015477324,27.5732989691,22.9880717115,27.5732989691
