,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
676,4.69,0.68986767798,16.7791666667,140,0.0,19.0041666667,21.2976,3.68333333333,2014,14.2218506996,1005.77630535,-8.36260157019,36.4748586338,-44.837460204,2.7563618193,5.83131437742,0.0533,0.135,0.0272,0.0641,0.163295490886,0.356102461075,0.433882103027,31.75,14.43,30.0397217982,29.3059769971,30.0397217982
677,6.46,0.823037762321,18.8,141,0.0,19.0666666667,29.214,3.29583333333,2014,20.3176081769,982.381899852,-13.086053914,37.5074271978,-50.5934811118,6.12471069794,7.23573364467,0.0534375,0.1362875,0.02725,0.064725,0.165344414808,0.356015959411,0.436544686919,33.760297682,15.0365200904,29.9949799281,28.8265429948,29.9949799281
678,6.49,0.85644158493,19.4666666667,142,0.0,19.3875,29.4732,3.61666666667,2014,20.3261599481,1077.38163035,-11.693500479,38.4012929341,-50.094793413,5.60873711887,7.62462806931,0.053575,0.137575,0.0273,0.06535,0.167393338731,0.355929457746,0.439207270811,34.2275317486,15.0868680039,30.2922576391,29.1517388357,30.2922576391
679,7.35,0.957893845514,20.5166666667,143,0.0,19.7083333333,28.7892,5.46666666667,2014,19.9066311515,969.981659466,-8.99271492365,41.1910016686,-50.1837165922,4.18408187092,7.96028514935,0.0537125,0.1388625,0.02735,0.065975,0.169442262653,0.355842956082,0.441869854702,34.6312955414,15.1390333252,30.7238281492,29.700116349,30.7238281492
680,8.09,1.21163457138,22.4083333333,144,0.0,20.0708333333,27.522,5.7125,2014,20.4176911337,813.205554407,-8.64478911395,43.5198966688,-52.1646857827,3.02242957613,9.17162971358,0.05385,0.14015,0.0274,0.0666,0.171491186575,0.355756454418,0.444532438594,34.9715890606,15.1930160544,31.5898717202,30.6236628881,31.5898717202
681,8.72,1.51888746401,23.5291666667,145,0.0,20.2541666667,29.8368,5.11666666667,2014,20.5078023002,911.71076521,-2.93574279898,43.5515344236,-46.4872772226,1.99262517238,10.4594061883,0.0539875,0.1414375,0.02745,0.067225,0.173540110498,0.355669952754,0.447195022486,35.248412306,15.2488161914,31.3700401887,29.9756907009,31.3700401887
682,8.85,1.50578763166,23.1958333333,146,0.0,20.425,30.3948,5.3125,2014,20.3817973039,1036.69199287,-5.35339989948,44.9659312895,-50.319331189,1.55359200074,11.571851793,0.054125,0.142725,0.0275,0.06785,0.17558903442,0.35558345109,0.449857606378,35.4617652776,15.3064337364,30.5195739108,29.0993800608,30.5195739108
683,8.61,1.34565000957,20.9125,147,0.0,20.2,30.6216,5.375,2014,20.139060385,1019.32965086,-11.4136573961,44.6839244204,-56.0975818165,2.52539060414,10.5753496837,0.0542625,0.1440125,0.02755,0.068475,0.177637958342,0.355496949425,0.452520190269,35.6116479756,15.3658686892,28.9705903231,27.4592074805,28.9705903231
684,7.98,1.27471391523,19.2166666667,148,0.0,19.5458333333,30.96,4.24166666667,2014,20.1682698928,839.071867471,-20.8389124789,34.9725261731,-55.811438652,4.72200672953,8.69767012366,0.0544,0.1453,0.0276,0.0691,0.179686882265,0.355410447761,0.455182774161,35.39,15.59,27.8386634024,26.5060282505,27.8386634024
685,7.76,1.46429546021,20.7833333333,149,0.0,19.2583333333,30.6684,3.27916666667,2014,20.3188225514,765.491652533,-18.325668046,36.1611055047,-54.4867735507,4.15356642706,9.86561076683,0.0549375,0.1461,0.028025,0.0697125,0.180084681727,0.354016928676,0.453536828532,35.7210025503,15.4901908184,29.005151107,27.1659458676,29.005151107
686,7.03,0.847332024511,17.225,150,0.0,18.75,30.924,3.81666666667,2014,20.7167871203,827.388615165,-23.0996227578,39.5804631753,-62.6800859331,4.97687682586,8.47171031108,0.055475,0.1469,0.02845,0.070325,0.180482481189,0.352623409591,0.451890882902,35.680474427,15.5550779949,27.8914754186,26.2521543239,27.8914754186
687,6.45,0.964237925287,18.6333333333,151,0.0,18.5958333333,30.276,2.82083333333,2014,20.1628487202,800.509978977,-20.6490856715,38.5274601514,-59.1765458229,4.86843180884,8.43721622631,0.0560125,0.1477,0.028875,0.0709375,0.180880280651,0.351229890506,0.450244937273,35.57647603,15.6217825792,28.4728551314,26.9001313173,28.4728551314
688,6.99,1.23455097459,20.9958333333,152,0.0,19.0083333333,30.582,2.575,2014,20.6755019521,730.881109825,-19.5265319764,38.6406284158,-58.1671603922,4.17089084167,9.8427293815,0.05655,0.1485,0.0293,0.07155,0.181278080113,0.349836371422,0.448598991643,35.4090073593,15.6903045714,29.8597699234,28.3814617874,29.8597699234
689,6.73,0.611845295307,16.5958333333,153,0.0,19.0583333333,30.3156,5.65416666667,2014,21.0768511501,690.063641539,-23.044196952,43.4865538193,-66.5307507713,6.6514215769,6.58449575423,0.0570875,0.1493,0.029725,0.0721625,0.181675879575,0.348442852337,0.446953046014,35.1780684149,15.7606439715,28.1961206233,26.7921570182,28.1961206233
690,6.5,0.771283887706,18.0541666667,154,0.0,18.8208333333,30.5856,3.92916666667,2014,20.9897384888,740.493523684,-20.0381986966,41.5524823782,-61.5906810748,5.62030889612,8.17102775661,0.057625,0.1501,0.03015,0.072775,0.182073679037,0.347049333252,0.445307100384,34.8836591967,15.8328007794,28.5860543695,27.1436188716,28.5860543695
691,7.79,1.33144257236,22.35,155,0.0,19.2541666667,30.6252,3.6875,2014,21.0266136509,684.297788008,-12.592386997,41.9260294131,-54.5184164101,2.941536689,10.4793349672,0.0581625,0.1509,0.030575,0.0733875,0.182471478499,0.345655814167,0.443661154755,34.5257797048,15.9067749952,30.5643534673,28.9069421781,30.5643534673
692,8.12,1.24095975216,21.9916666667,156,0.0,19.6875,29.9844,4.575,2014,20.8496350488,681.723874786,-9.44497134568,44.2650839903,-53.7100553359,2.7953657442,10.3768939951,0.0587,0.1517,0.031,0.074,0.182869277961,0.344262295082,0.442015209125,35.85,17.79,30.9877494868,29.267743291,30.9877494868
693,7.43,0.884440880966,19.5916666667,157,0.0,19.6625,29.8548,5.04166666667,2014,21.1904861375,586.840646434,-18.9167365487,44.1987961829,-63.1155327316,4.52167985353,8.67012893557,0.0585875,0.152475,0.031,0.0734,0.184598929802,0.350051612996,0.444772116515,33.6677783198,16.0601756505,30.0939145181,28.5029406256,30.0939145181
694,7.73,1.13821563524,21.85,158,0.0,19.7625,30.3372,4.7375,2014,21.3500530271,599.668127035,-17.5369061051,44.3408050378,-61.8777111429,3.15405053327,10.1707516675,0.058475,0.15325,0.031,0.0728,0.186328581643,0.355840930911,0.447529023905,33.2639932667,16.1396020899,30.9247835544,29.2662681185,30.9247835544
695,8.37,1.9449311717,26.9875,159,0.0,20.3541666667,30.42,3.08333333333,2014,21.031396676,604.941183788,-17.983050118,37.0235925497,-55.0066426676,2.52336868138,11.4048600708,0.0583625,0.154025,0.031,0.0722,0.188058233484,0.361630248825,0.450285931295,32.8930747798,16.2208459372,32.9345439172,31.4352216223,32.9345439172
696,8.49,2.06602248566,27.7583333333,160,0.0,20.8833333333,30.3876,3.05,2014,20.8405681728,636.959331169,-14.7941842392,38.4204892471,-53.2146734863,1.14403642296,12.4953463489,0.05825,0.1548,0.031,0.0716,0.189787885326,0.36741956674,0.453042838684,32.5550228592,16.3039071924,33.4709422953,31.7200545469,33.4709422953
697,8.18,0.993102097054,21.7,161,0.0,21.0583333333,29.9412,6.51666666667,2014,21.6186659955,615.331832219,-17.9192204669,48.0529246708,-65.9721451377,3.54114874857,10.0967239604,0.0581375,0.155575,0.031,0.071,0.191517537167,0.373208884654,0.455799746074,32.2498375048,16.3887858555,31.3016416935,29.901344699,31.3016416935
698,6.99,0.575210136842,17.9333333333,162,0.0,20.4625,30.3444,7.21666666667,2014,21.6209156372,595.423580645,-22.7768700531,48.4993254531,-71.2761955062,5.83242337444,7.86868381479,0.058025,0.15635,0.031,0.0704,0.193247189008,0.378998202568,0.458556653464,31.9775187166,16.4754819264,29.3541163416,28.2794081178,29.3541163416
699,7.37,0.770243149993,17.9958333333,163,0.0,20.0458333333,31.212,5.75833333333,2014,21.4250766978,699.074543904,-19.5448526751,47.0009029181,-66.5457555932,4.23197647884,9.70378548859,0.0579125,0.157125,0.031,0.0698,0.194976840849,0.384787520483,0.461313560853,31.7380664947,16.5639954052,28.3568912333,27.0248215984,28.3568912333
700,7.07,1.10058014186,20.3291666667,164,0.0,20.025,31.014,3.53333333333,2014,21.2777696744,612.801335943,-27.7970001863,40.8166762832,-68.6136764695,3.59350691877,10.6662671905,0.0578,0.1579,0.031,0.0692,0.19670649269,0.390576838397,0.464070468243,30.35,16.07,29.6423756964,27.9742963229,29.6423756964
701,7.25,1.44280919745,22.25,165,0.0,20.1875,27.6984,3.3125,2014,18.37071146,463.491077561,-29.0233976908,37.5781882027,-66.6015858934,1.30638147065,10.5759457745,0.0571875,0.157375,0.0305125,0.06835,0.196963391499,0.394565932117,0.467049075008,31.3577617497,16.7464745865,30.4421675905,28.9587519047,30.4421675905
702,6.74,0.889599778165,18.8375,166,0.0,19.9208333333,29.2032,3.325,2014,20.2320159716,588.791683468,-26.6141356703,42.6243104484,-69.2384461187,4.06714323011,9.77080175403,0.056575,0.15685,0.030025,0.0675,0.197220290308,0.398555025836,0.470027681773,31.2169092265,16.8404402889,29.8244086003,28.7966120131,29.8244086003
703,6.95,0.761823650248,17.0125,167,0.0,19.8375,30.4992,4.3625,2014,21.3158385912,626.143527854,-27.6583184694,44.8693230351,-72.5276415045,5.29083124798,9.50175093905,0.0559625,0.156325,0.0295375,0.06665,0.197477189118,0.402544119556,0.473006288538,31.1089232696,16.9362233992,28.5693957616,27.2277756755,28.5693957616
704,7.31,1.11472863359,18.9375,168,0.0,19.5416666667,30.9996,3.49583333333,2014,21.0878420927,554.413603692,-38.4554715188,37.2165318262,-75.672003345,3.32636116738,10.4043760612,0.05535,0.1558,0.02905,0.0658,0.197734087927,0.406533213275,0.475984895302,31.0338038789,17.0338239174,28.9740894069,27.5443813832,28.9740894069
705,8.58,1.60249561657,22.7041666667,169,0.0,19.7958333333,31.4748,3.725,2014,21.1963325234,491.883649758,-31.7337235177,40.0361646607,-71.7698881784,1.49916715768,12.8989806909,0.0547375,0.155275,0.0285625,0.06495,0.197990986736,0.410522306995,0.478963502067,30.9915510545,17.1332418435,29.9514495574,28.2825854995,29.9514495574
706,7.26,1.33576426769,21.5666666667,170,0.0,19.8125,31.014,2.4625,2014,20.9425950993,464.170698171,-30.348393849,40.0425946431,-70.3909884921,2.12640468654,11.3389048919,0.054125,0.15475,0.028075,0.0641,0.198247885546,0.414511400715,0.481942108832,30.9821647963,17.2344771774,29.9494717209,28.4437469231,29.9494717209
707,8.48,1.4568487799,22.8083333333,171,0.0,20.0666666667,29.9772,3.9875,2014,20.4844274657,466.347362933,-25.2858859907,44.2433604592,-69.5292464499,1.08436738425,12.7241785803,0.0535125,0.154225,0.0275875,0.06325,0.198504784355,0.418500494434,0.484920715597,31.0056451044,17.3375299192,30.8137560609,29.5656001427,30.8137560609
708,7.38,1.17938963992,20.8333333333,172,0.0,19.9541666667,28.0332,3.72083333333,2014,18.279820101,444.616594266,-38.4488920823,41.0182622848,-79.4671543671,1.3213559566,11.3229181479,0.0529,0.1537,0.0271,0.0624,0.198761683164,0.422489588154,0.487899322362,31.05,17.03,30.02414074,28.8513881601,30.02414074
709,7.33,1.04872264942,20.15,173,0.0,19.8458333333,30.5856,3.55833333333,2014,21.2302661252,391.338233377,-47.4248928766,36.7373168453,-84.1622097218,3.35494608452,11.7722749844,0.052625,0.154175,0.026925,0.061975,0.200217745475,0.42654905938,0.491032944531,31.1155375373,17.5464927009,29.8276617753,28.4873867652,29.8276617753
710,7.6,1.15836035371,21.6416666667,174,0.0,20.0416666667,30.1392,3.69583333333,2014,21.0670105931,398.431461662,-49.088028275,35.8330452115,-84.9210734865,2.52575221871,11.7332710558,0.05235,0.15465,0.02675,0.06155,0.201673807785,0.430608530607,0.494166566699,31.1306138984,17.6472128896,30.8907038623,29.7414858494,30.8907038623
711,8.76,1.39190875571,23.3708333333,175,0.0,20.3291666667,30.1464,5.35833333333,2014,21.0962606443,458.015722003,-42.0144599538,40.3693447256,-82.3838046794,0.517659424808,13.4550755564,0.052075,0.155125,0.026575,0.061125,0.203129870095,0.434668001834,0.497300188868,31.1072210618,17.744560635,31.417410771,30.4697844582,31.417410771
712,6.6,0.720576309268,20.0,176,0.0,20.2333333333,24.534,6.38333333333,2014,17.3026465292,450.326679769,-35.1742960031,39.7219001881,-74.8961961912,3.2220055306,8.08708503123,0.0518,0.1556,0.0264,0.0607,0.204585932405,0.438727473061,0.500433811037,31.0453590277,17.8385359371,31.4490760115,31.2780917793,31.4490760115
713,7.05,0.711547073931,19.4375,177,0.0,20.0875,29.214,5.81666666667,2014,21.7945118012,529.80188649,-44.832352662,38.8847895377,-83.7171421997,5.19355098962,9.85681635033,0.051525,0.156075,0.026225,0.060275,0.206041994716,0.442786944287,0.503567433206,30.9450277959,17.9291387959,31.2967685183,30.7824571427,31.2967685183
714,7.34,0.747455423613,20.5333333333,178,0.0,20.1625,29.412,5.98333333333,2014,22.0282016245,602.483505942,-43.6870780989,39.6442308681,-83.3313089669,4.04728027847,10.146790471,0.05125,0.15655,0.02605,0.05985,0.207498057026,0.446846415514,0.506701055374,30.8062273666,18.0163692114,30.9485959397,30.0845702236,30.9485959397
715,7.54,1.07015564999,21.9,179,0.0,20.4083333333,30.6648,4.75416666667,2014,21.400404027,561.127173815,-43.99192493,36.6300271504,-80.6219520805,2.53465420591,11.7859944503,0.050975,0.157025,0.025875,0.059425,0.208954119336,0.450905886741,0.509834677543,30.6289577397,18.1002271837,30.5113445393,29.2878647442,30.5113445393
716,7.58,1.55432943972,24.9916666667,180,0.0,20.9208333333,30.1896,2.96666666667,2014,21.5627235001,562.732364369,-51.0770758143,30.502314194,-81.5793900083,1.55700019258,12.60094009,0.0507,0.1575,0.0257,0.059,0.210410181646,0.454965357968,0.512968299712,30.41,18.1807127126,32.6020528714,31.1281912602,32.6020528714
717,8.69,1.87704506405,26.9375,181,0.0,21.4583333333,30.0852,3.75,2014,21.0322969831,558.900456232,-46.3511758701,31.9322244798,-78.2834003499,-0.0637580237011,14.4089346569,0.0505375,0.161,0.0258,0.0584125,0.217254877845,0.466485013493,0.521271698178,30.185988577,18.2578257983,33.4668216107,32.1741540069,33.4668216107
718,7.46,0.872255172719,20.6208333333,182,0.0,21.4166666667,30.1824,5.24583333333,2014,21.7752100334,618.765675183,-55.8270430569,38.3007011798,-94.1277442367,4.19815901323,10.3776124476,0.050375,0.1645,0.0259,0.057825,0.224099574044,0.478004669018,0.529575096644,29.9742444094,18.3315664407,30.89273354,29.3391089189,30.89273354
719,7.23,0.887068532126,20.9958333333,183,0.0,21.1541666667,30.24,4.58333333333,2014,21.5577630059,733.138358525,-53.278451998,36.89613402,-90.174586018,3.56806648118,11.0587514385,0.0502125,0.168,0.026,0.0572375,0.230944270243,0.489524324543,0.53787849511,29.7779864122,18.4019346398,30.8031121765,29.5815881262,30.8031121765
720,7.28,1.09507930183,22.15,184,0.0,21.2458333333,30.2472,2.95833333333,2014,21.1566055491,641.833178849,-58.7421095594,32.1333861122,-90.8754956716,2.72331201277,11.8649350081,0.05005,0.1715,0.0261,0.05665,0.237788966442,0.501043980068,0.546181893577,29.5972145854,18.4689303956,31.2514198289,29.6820354241,31.2514198289
721,7.75,1.19577462418,21.9541666667,185,0.0,21.3208333333,31.14,3.32916666667,2014,20.7204117125,698.797805782,-54.4839599314,32.791642779,-87.2756027104,1.67666399692,12.2873580767,0.0498875,0.175,0.0262,0.0560625,0.244633662641,0.512563635593,0.554485292043,29.4319289291,18.5325537081,30.1090759542,28.1701176884,30.1090759542
722,7.84,1.4057359236,22.1625,186,0.0,21.2208333333,31.4352,3.26666666667,2014,20.5519783906,847.376165079,-52.1731427553,32.6513778057,-84.8245205611,1.13475214923,13.6835188598,0.049725,0.1785,0.0263,0.055475,0.251478358839,0.524083291118,0.562788690509,29.2821294433,18.5928045773,29.6738886815,27.7003333669,29.6738886815
723,8.18,1.71447857666,24.45,187,0.0,21.325,30.5928,3.40416666667,2014,20.4267353013,865.785573172,-49.8787418895,33.9367718238,-83.8155137133,-0.594042526194,14.0427899783,0.0495625,0.182,0.0264,0.0548875,0.258323055038,0.535602946643,0.571092088975,29.1478161279,18.6496830032,31.0289897278,28.9294278571,31.0289897278
724,5.97,1.28424872333,23.4666666667,188,0.0,21.4875,22.3452,2.62083333333,2014,15.2235835438,843.326659159,-42.224264642,30.1683509312,-72.3926155732,0.0448132400931,9.36292075027,0.0494,0.1855,0.0265,0.0543,0.265167751237,0.547122602168,0.579395487441,30.31,18.47,33.4008974156,32.4520779368,33.4008974156
725,7.44,1.22785105946,23.4958333333,189,0.0,21.8125,28.4436,3.96666666667,2014,19.6113028462,976.139803739,-52.4348916895,35.0783372879,-87.5132289774,0.748353319645,11.6165749725,0.04935,0.1869625,0.026575,0.054075,0.267980088167,0.551169201207,0.582214755817,28.9256480084,18.7533225252,32.5157846162,31.1974047963,32.5157846162
726,6.97,0.703229122503,19.8041666667,190,0.0,21.6666666667,29.2356,5.5375,2014,21.0798558187,1288.35652727,-56.2580015166,40.4663793901,-96.7243809067,4.58566763747,9.94508906726,0.0493,0.188425,0.02665,0.05385,0.270792425098,0.555215800245,0.585034024192,28.8377932043,18.8000836213,30.4373860042,29.0786840925,30.4373860042
727,6.74,0.581072311133,18.7875,191,0.0,21.3958333333,28.5912,6.13333333333,2014,21.3548674834,1405.90453251,-55.0881624181,41.6805279948,-96.7686904128,5.40510430222,9.24973909673,0.04925,0.1898875,0.026725,0.053625,0.273604762028,0.559262399283,0.587853292567,28.7654245707,18.8434722741,30.4441195817,29.3070843804,30.4441195817
728,7.07,0.667044788577,19.2083333333,192,0.0,21.1958333333,28.8144,5.92916666667,2014,21.4012731076,1512.55785478,-51.785582395,42.0668971944,-93.8524795894,4.61370592213,9.97781491588,0.0492,0.19135,0.0268,0.0534,0.276417098958,0.563308998321,0.590672560943,28.7085421076,18.8834884836,30.6257639093,29.4730591237,30.6257639093
729,7.14,0.779308968599,20.2333333333,193,0.0,21.0833333333,29.196,5.8625,2014,20.7252200055,1752.22757935,-51.4963752387,41.7204248643,-93.216800103,3.67421373995,11.1874008041,0.04915,0.1928125,0.026875,0.053175,0.279229435888,0.567355597359,0.593491829318,28.6671458149,18.9201322497,30.5012723541,29.2006999681,30.5012723541
730,7.46,1.2902742075,23.8291666667,194,0.0,21.325,28.638,4.29166666667,2014,20.4216978158,1567.97484271,-55.5177435963,37.4886714754,-93.0064150717,1.0695858297,12.6375417027,0.0491,0.194275,0.02695,0.05295,0.282041772818,0.571402196397,0.596311097693,28.6412356926,18.9534035727,32.4802541795,31.2502221921,32.4802541795
731,7.76,1.70869712825,27.0125,195,0.0,22.0083333333,26.7192,3.525,2014,18.6128080814,1145.06915144,-47.7205471424,33.517131073,-81.2376782154,-0.797888108247,13.7631087237,0.04905,0.1957375,0.027025,0.052725,0.284854109749,0.575448795435,0.599130366068,28.6308117408,18.9833024523,34.4536009944,33.3694539548,34.4536009944
732,7.1,0.954521529826,22.7083333333,196,0.0,22.1666666667,25.938,5.8125,2014,19.4590600232,1524.67358294,-54.5560718233,40.5959806699,-95.1520524932,2.48317797172,10.8626726241,0.049,0.1972,0.0271,0.0525,0.287666446679,0.579495394473,0.601949634444,26.57,18.79,33.672275353,33.2667078632,33.672275353
733,6.25,0.596255013988,19.8666666667,197,0.0,21.9458333333,23.1516,7.24583333333,2014,17.2297912907,1909.21593708,-44.4927939203,42.946050683,-87.4388446033,3.52616284692,9.03450794235,0.048575,0.197975,0.0267625,0.0522,0.289816718897,0.582650186141,0.605922797608,28.6545992078,19.0329828816,32.6657143335,32.2299143457,32.6657143335
